Querylength,LongestPathTokenLength,spcharUrl,URLQueries_variable,URL_sensitiveWord,Arguments_LongestWordLength,sub-Directory_LongestWordLength,Path_LongestWordLength,Domain_LongestWordLength,Query_LetterCount,URL_Type_obf_Type
0.0,0.04668160478019575,0.2222222222222222,0.0,0.0,0.0,0.47368421052631576,0.4,0.38095238095238093,0.0,1
0.0,0.005335040546308085,0.1111111111111111,0.0,0.0,0.0,0.42105263157894735,0.35000000000000003,0.38095238095238093,0.0,1
0.0,0.020006402048655322,0.33333333333333337,0.0,0.0,0.0,1.0,0.9,0.2857142857142857,0.0,1
0.0,0.045347844643618726,0.2222222222222222,0.0,0.0,0.0,0.5263157894736842,0.45,0.47619047619047616,0.0,1
0.0,0.08936192915066044,0.1111111111111111,0.0,0.0,0.0,0.5263157894736842,0.45,0.09523809523809523,0.0,1
0.0,0.017338881775501278,0.33333333333333337,0.0,0.0,0.0,0.47368421052631576,0.6000000000000001,0.09523809523809523,0.0,1
0.05370857725978771,0.06668800682885107,0.33333333333333337,0.25,0.0,0.42857142857142855,0.47368421052631576,0.4,0.19047619047619047,0.03365384615384615,1
0.008056286588968158,0.06402048655569703,0.2222222222222222,0.75,1.0,0.047619047619047616,0.42105263157894735,0.4,0.047619047619047616,0.0016025641025641025,1
0.026854288629893856,0.08536064874092937,0.0,0.75,1.0,0.38095238095238093,0.47368421052631576,0.4,0.0,0.019230769230769232,1
0.0,0.005335040546308085,0.33333333333333337,0.0,0.0,0.0,0.42105263157894735,0.35000000000000003,0.3333333333333333,0.0,1
0.0,0.017338881775501278,0.4444444444444444,0.0,0.0,0.0,0.5263157894736842,0.65,0.5714285714285714,0.0,1
0.004028143294484079,0.012003841229193193,0.0,0.125,0.0,0.047619047619047616,0.3157894736842105,0.25,0.2857142857142857,0.0016025641025641025,1
0.06713572157473464,0.09202944942381448,0.1111111111111111,0.375,0.0,0.8095238095238095,0.6842105263157894,0.6000000000000001,0.6666666666666666,0.046474358974358976,1
0.05370857725978771,0.06668800682885107,0.33333333333333337,0.25,0.0,0.42857142857142855,0.47368421052631576,0.4,0.19047619047619047,0.03365384615384615,1
0.0,0.021340162185232343,0.2222222222222222,0.0,0.0,0.0,0.6842105263157894,0.6000000000000001,0.14285714285714285,0.0,1
0.0,0.005335040546308085,0.2222222222222222,0.0,0.0,0.0,0.42105263157894735,0.35000000000000003,0.14285714285714285,0.0,1
0.03356786078736732,0.07735808792146724,0.0,0.625,0.0,0.5714285714285714,0.42105263157894735,0.35000000000000003,0.47619047619047616,0.028846153846153848,1
0.0,0.017338881775501278,0.4444444444444444,0.0,0.0,0.0,0.631578947368421,0.55,0.38095238095238093,0.0,1
0.0,0.0746905676483132,0.1111111111111111,0.0,0.0,0.0,0.5263157894736842,0.45,0.2857142857142857,0.0,1
0.04430957623932487,0.09736448997012256,0.0,0.625,0.0,0.7619047619047619,0.6842105263157894,0.6000000000000001,0.4285714285714285,0.04326923076923077,1
0.0,0.006668800682885107,0.4444444444444444,0.0,0.0,0.047619047619047616,0.3157894736842105,0.25,0.38095238095238093,0.0016025641025641025,1
0.0,0.09469696969696852,0.5555555555555555,0.0,0.0,0.0,0.5263157894736842,0.45,0.38095238095238093,0.0,1
0.0,0.025341442594963407,0.2222222222222222,0.0,0.0,0.0,0.47368421052631576,0.4,0.38095238095238093,0.0,1
0.029539717492883245,0.06402048655569703,0.1111111111111111,0.5,0.0,0.5714285714285714,0.42105263157894735,0.35000000000000003,0.5714285714285714,0.028846153846153848,1
0.004028143294484079,0.013337601365770214,0.0,0.125,0.0,0.047619047619047616,0.5263157894736842,0.45,0.09523809523809523,0.0016025641025641025,1
0.0,0.006668800682885107,0.1111111111111111,0.0,1.0,0.0,0.2631578947368421,0.2,0.38095238095238093,0.0,1
0.013427144314946928,0.045347844643618726,0.2222222222222222,0.375,1.0,0.3333333333333333,0.42105263157894735,0.35000000000000003,0.19047619047619047,0.011217948717948718,1
0.0,0.00933632095603915,0.0,0.0,0.0,0.0,0.3157894736842105,0.25,0.09523809523809523,0.0,1
0.005370857725978772,0.012003841229193193,0.0,0.125,0.0,0.047619047619047616,0.5263157894736842,0.45,0.3333333333333333,0.0016025641025641025,1
0.0,0.0026675202731540424,0.2222222222222222,0.0,0.0,0.0,0.3157894736842105,0.25,0.09523809523809523,0.0,1
0.0,0.03867904396073362,0.1111111111111111,0.0,0.0,0.0,0.0,0.1,0.09523809523809523,0.0,1
0.0,0.008002560819462129,0.1111111111111111,0.0,0.0,0.0,0.2631578947368421,0.45,0.3333333333333333,0.0,1
0.06579300714323995,0.10936833119931576,0.0,0.625,0.0,0.6190476190476191,0.47368421052631576,0.4,0.2857142857142857,0.0657051282051282,1
0.0,0.07602432778489022,0.33333333333333337,0.0,0.0,0.0,0.42105263157894735,0.35000000000000003,0.5238095238095238,0.0,1
0.0,0.058685446009388936,0.2222222222222222,0.0,0.0,0.0,0.47368421052631576,0.7000000000000001,0.047619047619047616,0.0,1
0.0,0.005335040546308085,0.0,0.0,0.0,0.0,0.2631578947368421,0.2,0.47619047619047616,0.0,1
0.0,0.03867904396073362,0.7777777777777778,0.0,0.0,0.0,0.7368421052631577,0.65,0.19047619047619047,0.0,1
0.002685428862989386,0.0186726419120783,0.0,0.125,0.0,0.047619047619047616,0.3157894736842105,0.5,0.47619047619047616,0.0016025641025641025,1
0.0,0.017338881775501278,0.33333333333333337,0.0,0.0,0.0,0.3684210526315789,0.35000000000000003,0.047619047619047616,0.0,1
0.0375960040818514,0.07869184805804426,0.0,0.625,0.0,0.7142857142857142,0.5789473684210527,0.5,0.47619047619047616,0.03685897435897436,1
0.0,0.008002560819462129,0.1111111111111111,0.0,0.0,0.0,0.2631578947368421,0.2,0.3333333333333333,0.0,1
0.0,0.017338881775501278,0.2222222222222222,0.0,0.0,0.0,0.5263157894736842,0.45,0.5238095238095238,0.0,1
0.0,0.005335040546308085,0.2222222222222222,0.0,0.0,0.0,0.42105263157894735,0.35000000000000003,0.14285714285714285,0.0,1
0.026854288629893856,0.07735808792146724,0.0,0.625,1.0,0.38095238095238093,0.47368421052631576,0.4,0.0,0.019230769230769232,1
0.0,0.03867904396073362,0.5555555555555555,0.0,0.0,0.0,0.3684210526315789,0.30000000000000004,0.047619047619047616,0.0,1
0.0,0.0013337601365770212,0.0,0.0,0.0,0.0,0.0,0.2,0.9047619047619048,0.0,1
0.0,0.013337601365770214,0.4444444444444444,0.0,0.0,0.0,0.42105263157894735,0.35000000000000003,0.047619047619047616,0.0,1
0.005370857725978772,0.012003841229193193,0.0,0.125,0.0,0.047619047619047616,0.5263157894736842,0.45,0.3333333333333333,0.0016025641025641025,1
0.0,0.008002560819462129,0.33333333333333337,0.0,0.0,0.0,0.3684210526315789,0.45,0.5238095238095238,0.0,1
0.0,0.03867904396073362,0.0,0.0,0.0,0.0,0.0,0.0,0.619047619047619,0.0,1
0.0,0.008002560819462129,0.1111111111111111,0.0,0.0,0.0,0.2631578947368421,0.2,0.3333333333333333,0.0,1
0.014769858746441622,0.030676483141271492,0.1111111111111111,0.25,0.0,0.14285714285714285,0.2631578947368421,0.2,0.38095238095238093,0.004807692307692308,1
0.0,0.008002560819462129,0.1111111111111111,0.0,0.0,0.0,0.2631578947368421,0.2,0.3333333333333333,0.0,1
0.010741715451957543,0.03334400341442553,0.0,0.25,0.0,0.23809523809523808,0.47368421052631576,0.4,0.0,0.008012820512820512,1
0.0,0.03867904396073362,0.33333333333333337,0.0,0.0,0.0,0.3157894736842105,0.25,0.7142857142857143,0.0,1
0.0,0.006668800682885107,0.33333333333333337,0.0,0.0,0.0,0.47368421052631576,0.4,0.09523809523809523,0.0,1
0.0,0.03867904396073362,0.1111111111111111,0.0,0.0,0.0,0.0,0.25,0.19047619047619047,0.0,1
0.004028143294484079,0.025341442594963407,0.1111111111111111,0.125,0.0,0.19047619047619047,0.5263157894736842,0.45,0.38095238095238093,0.00641025641025641,1
0.04028143294484079,0.10136577037985363,0.1111111111111111,0.75,0.0,0.5714285714285714,0.47368421052631576,0.5,0.23809523809523808,0.03685897435897436,1
0.04028143294484079,0.08269312846777532,0.4444444444444444,0.375,0.0,0.14285714285714285,0.631578947368421,0.55,0.47619047619047616,0.04006410256410257,1
0.01745528760943101,0.05735168587281192,0.0,1.0,0.0,0.047619047619047616,0.5263157894736842,0.45,0.3333333333333333,0.0016025641025641025,1
0.0,0.00933632095603915,0.4444444444444444,0.0,0.0,0.0,0.5789473684210527,0.5,0.19047619047619047,0.0,1
0.0,0.006668800682885107,0.4444444444444444,0.0,0.0,0.0,0.42105263157894735,0.4,0.4285714285714285,0.0,1
0.10741715451957543,0.15071489543320343,0.0,0.625,0.0,0.5714285714285714,0.5263157894736842,0.45,0.38095238095238093,0.10096153846153845,1
0.0,0.005335040546308085,0.1111111111111111,0.0,0.0,0.0,0.42105263157894735,0.35000000000000003,0.3333333333333333,0.0,1
0.005370857725978772,0.020006402048655322,0.33333333333333337,0.125,0.0,0.047619047619047616,0.47368421052631576,0.4,0.047619047619047616,0.0016025641025641025,1
0.014769858746441622,0.04668160478019575,0.0,0.375,0.0,0.23809523809523808,0.47368421052631576,0.4,0.0,0.008012820512820512,1
0.0,0.008002560819462129,0.1111111111111111,0.0,0.0,0.0,0.2631578947368421,0.2,0.3333333333333333,0.0,1
0.0,0.008002560819462129,0.2222222222222222,0.0,0.0,0.0,0.5263157894736842,0.45,0.4285714285714285,0.0,1
0.04565229067081956,0.08002560819462129,0.33333333333333337,0.25,0.0,0.047619047619047616,0.47368421052631576,0.5,0.047619047619047616,0.014423076923076922,1
0.056394006122777104,0.0746905676483132,0.2222222222222222,0.375,0.0,0.2857142857142857,0.42105263157894735,0.35000000000000003,0.5714285714285714,0.027243589743589744,1
0.01745528760943101,0.03334400341442553,0.0,0.25,0.0,0.047619047619047616,0.2631578947368421,0.2,0.09523809523809523,0.0016025641025641025,1
0.0,0.017338881775501278,0.4444444444444444,0.0,0.0,0.0,0.631578947368421,0.55,0.38095238095238093,0.0,1
0.03893871851334609,0.053350405463080855,0.4444444444444444,0.375,0.0,1.0,0.631578947368421,0.55,0.47619047619047616,0.04006410256410257,1
0.0,0.008002560819462129,0.2222222222222222,0.0,0.0,0.0,0.5263157894736842,0.45,0.2857142857142857,0.0,1
0.029539717492883245,0.07068928723858213,0.1111111111111111,0.125,0.0,0.047619047619047616,0.5263157894736842,0.45,0.0,0.020833333333333336,1
0.0,0.08402688860435235,0.33333333333333337,0.0,0.0,0.0,0.5789473684210527,0.5,0.0,0.0,1
0.0,0.0040012804097310645,0.1111111111111111,0.0,0.0,0.0,0.2631578947368421,0.2,0.14285714285714285,0.0,1
0.004028143294484079,0.022673922321809363,0.33333333333333337,0.125,0.0,0.047619047619047616,1.0,0.9,0.09523809523809523,0.0016025641025641025,1
0.06847843600622934,0.07068928723858213,0.7777777777777778,0.375,0.0,1.0,1.0,1.0,0.047619047619047616,0.07211538461538461,1
0.0,0.013337601365770214,0.2222222222222222,0.0,0.0,0.0,0.42105263157894735,0.35000000000000003,0.4285714285714285,0.0,1
0.0,0.025341442594963407,0.33333333333333337,0.0,0.0,0.0,0.5263157894736842,0.45,0.2857142857142857,0.0,1
0.30748160481228465,0.312099871959023,0.1111111111111111,0.125,0.0,0.047619047619047616,0.2631578947368421,0.2,0.3333333333333333,0.3141025641025641,1
0.010741715451957543,0.010670081092616171,0.6666666666666666,0.125,0.0,0.047619047619047616,0.5789473684210527,0.5,0.047619047619047616,0.00641025641025641,1
0.0,0.017338881775501278,0.0,0.0,0.0,0.0,0.10526315789473684,0.05,0.619047619047619,0.0,1
0.0,0.026675202731540427,0.1111111111111111,0.0,0.0,0.0,0.5263157894736842,0.45,0.0,0.0,1
0.0,0.005335040546308085,0.2222222222222222,0.0,0.0,0.0,0.3684210526315789,0.35000000000000003,0.23809523809523808,0.0,1
0.0,0.07735808792146724,0.4444444444444444,0.0,0.0,0.0,0.631578947368421,0.55,0.047619047619047616,0.0,1
0.07922015145818688,0.04934912505334979,0.1111111111111111,0.125,0.0,0.047619047619047616,0.6842105263157894,0.6000000000000001,0.2857142857142857,0.0657051282051282,1
0.030882431924377937,0.06535424669227405,0.0,0.5,0.0,0.5714285714285714,0.42105263157894735,0.35000000000000003,0.5238095238095238,0.028846153846153848,1
0.005370857725978772,0.032010243277848516,0.0,0.125,0.0,0.047619047619047616,0.47368421052631576,0.4,0.0,0.0016025641025641025,1
0.0,0.006668800682885107,0.33333333333333337,0.0,0.0,0.0,0.3684210526315789,0.4,0.8571428571428571,0.0,1
0.05370857725978771,0.06668800682885107,0.33333333333333337,0.25,0.0,0.42857142857142855,0.47368421052631576,0.4,0.19047619047619047,0.03365384615384615,1
0.0,0.016005121638924258,0.33333333333333337,0.0,0.0,0.0,0.7368421052631577,0.65,0.5238095238095238,0.0,1
0.0,0.022673922321809363,0.7777777777777778,0.0,0.0,0.047619047619047616,0.42105263157894735,0.35000000000000003,0.19047619047619047,0.0016025641025641025,1
0.006713572157473464,0.020006402048655322,0.6666666666666666,0.125,0.0,0.047619047619047616,0.5263157894736842,0.45,0.3333333333333333,0.0016025641025641025,1
0.0,0.012003841229193193,0.5555555555555555,0.0,0.0,0.0,0.47368421052631576,0.4,0.2857142857142857,0.0,1
0.0,0.012003841229193193,0.4444444444444444,0.0,0.0,0.047619047619047616,0.3684210526315789,0.30000000000000004,0.047619047619047616,0.0016025641025641025,1
0.0,0.030676483141271492,0.2222222222222222,0.0,0.0,0.0,0.5789473684210527,0.5,0.2857142857142857,0.0,1
0.0,0.0026675202731540424,0.1111111111111111,0.0,0.0,0.0,0.0,0.25,0.7619047619047619,0.0,1
0.0,0.008002560819462129,0.1111111111111111,0.0,0.0,0.0,0.2631578947368421,0.2,0.3333333333333333,0.0,1
0.0,0.005335040546308085,0.5555555555555555,0.0,0.0,0.0,0.42105263157894735,0.35000000000000003,0.14285714285714285,0.0,1
0.0,0.12003841229193193,0.5555555555555555,0.0,0.0,0.047619047619047616,0.5263157894736842,0.45,0.19047619047619047,0.0016025641025641025,1
0.09667543906761789,0.14004481434058724,0.1111111111111111,0.625,0.0,0.5714285714285714,0.631578947368421,0.55,0.23809523809523808,0.08012820512820512,1
0.008056286588968158,0.024007682458386387,0.1111111111111111,0.25,0.0,0.23809523809523808,0.47368421052631576,0.4,0.23809523809523808,0.008012820512820512,1
0.0,0.008002560819462129,0.1111111111111111,0.0,0.0,0.0,0.2631578947368421,0.2,0.3333333333333333,0.0,1
0.0,0.005335040546308085,0.2222222222222222,0.0,0.0,0.0,0.42105263157894735,0.35000000000000003,0.14285714285714285,0.0,1
0.0,0.0040012804097310645,0.1111111111111111,0.0,0.0,0.0,0.2631578947368421,0.30000000000000004,0.2857142857142857,0.0,1
0.06310757828025057,0.10670081092616171,0.0,0.625,0.0,0.5714285714285714,0.47368421052631576,0.4,0.38095238095238093,0.060897435897435896,1
0.005370857725978772,0.017338881775501278,0.1111111111111111,0.125,0.0,0.047619047619047616,0.42105263157894735,0.35000000000000003,0.19047619047619047,0.0016025641025641025,1
0.0,0.026675202731540427,0.33333333333333337,0.0,0.0,0.0,0.3157894736842105,0.55,0.2857142857142857,0.0,1
0.0,0.06001920614596597,0.2222222222222222,0.0,0.0,0.0,0.5789473684210527,0.5,0.23809523809523808,0.0,1
0.0,0.006668800682885107,0.1111111111111111,0.0,0.0,0.0,0.0,0.4,0.47619047619047616,0.0,1
0.0,0.012003841229193193,0.4444444444444444,0.0,0.0,0.0,0.6842105263157894,0.6000000000000001,0.4285714285714285,0.0,1
0.07250657930071341,0.14271233461374128,0.0,0.875,0.0,0.5714285714285714,0.894736842105263,0.8,0.23809523809523808,0.08012820512820512,1
0.2040925935871933,0.23074050362782472,0.1111111111111111,0.375,0.0,0.5238095238095237,0.5263157894736842,0.45,0.23809523809523808,0.1987179487179487,1
0.0,0.1413785744771643,0.33333333333333337,0.0,0.0,0.0,0.7368421052631577,0.65,0.38095238095238093,0.0,1
0.006713572157473464,0.025341442594963407,0.2222222222222222,0.125,0.0,0.047619047619047616,0.6842105263157894,0.65,0.19047619047619047,0.0016025641025641025,1
0.0,0.06935552710200511,0.0,0.0,0.0,0.0,0.42105263157894735,0.35000000000000003,0.2857142857142857,0.0,1
0.010741715451957543,0.07735808792146724,0.2222222222222222,0.125,0.0,0.047619047619047616,0.6842105263157894,0.6000000000000001,0.23809523809523808,0.0016025641025641025,1
0.0,0.03867904396073362,0.2222222222222222,0.0,0.0,0.0,0.3157894736842105,0.25,0.5714285714285714,0.0,1
0.0,0.020006402048655322,0.33333333333333337,0.0,0.0,0.0,0.42105263157894735,0.35000000000000003,0.4285714285714285,0.0,1
0.0,0.006668800682885107,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.0,1
0.056394006122777104,0.0746905676483132,0.2222222222222222,0.375,0.0,0.2857142857142857,0.42105263157894735,0.35000000000000003,0.5714285714285714,0.027243589743589744,1
0.0,0.032010243277848516,0.1111111111111111,0.0,0.0,0.0,0.6842105263157894,0.6000000000000001,0.3333333333333333,0.0,1
0.0,0.0186726419120783,0.2222222222222222,0.0,0.0,0.0,0.42105263157894735,0.8500000000000001,0.3333333333333333,0.0,1
0.0,0.017338881775501278,0.33333333333333337,0.0,0.0,0.0,0.47368421052631576,0.4,0.7142857142857143,0.0,1
0.0,0.0040012804097310645,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.23809523809523808,0.0,1
0.07922015145818688,0.10536705078958469,0.0,0.375,0.0,0.5238095238095237,0.5263157894736842,0.45,0.9523809523809522,0.05608974358974359,1
0.0,0.04934912505334979,0.1111111111111111,0.0,0.0,0.0,0.631578947368421,0.55,0.3333333333333333,0.0,1
0.0,0.022673922321809363,0.2222222222222222,0.0,0.0,0.0,0.5263157894736842,0.45,0.3333333333333333,0.0,1
0.0,0.0813593683311983,0.0,0.0,0.0,0.0,0.47368421052631576,0.4,0.23809523809523808,0.0,1
0.02416885976690447,0.053350405463080855,0.0,0.375,0.0,0.42857142857142855,0.47368421052631576,0.4,0.14285714285714285,0.02403846153846154,1
0.0,0.010670081092616171,0.33333333333333337,0.0,0.0,0.0,0.631578947368421,0.55,0.7142857142857143,0.0,1
0.03356786078736732,0.053350405463080855,0.4444444444444444,0.375,0.0,0.9523809523809523,0.631578947368421,0.55,0.47619047619047616,0.03365384615384615,1
0.03356786078736732,0.053350405463080855,0.4444444444444444,0.375,0.0,0.9523809523809523,0.631578947368421,0.55,0.47619047619047616,0.03365384615384615,1
0.056394006122777104,0.0746905676483132,0.2222222222222222,0.375,0.0,0.2857142857142857,0.42105263157894735,0.35000000000000003,0.5714285714285714,0.027243589743589744,1
0.0,0.016005121638924258,0.33333333333333337,0.0,0.0,0.0,0.8421052631578947,0.75,0.047619047619047616,0.0,1
0.12755787099199584,0.1707212974818587,0.0,0.625,0.0,0.5714285714285714,0.5789473684210527,0.5,0.38095238095238093,0.12339743589743589,1
0.0,0.010670081092616171,0.9999999999999999,0.0,0.0,0.0,0.5263157894736842,0.45,0.619047619047619,0.0,1
0.0187980020409257,0.10003201024327661,0.1111111111111111,0.5,0.0,0.3333333333333333,0.47368421052631576,0.4,0.19047619047619047,0.017628205128205128,1
0.001342714431494693,0.010670081092616171,0.1111111111111111,0.125,0.0,0.047619047619047616,0.3684210526315789,0.30000000000000004,0.23809523809523808,0.0016025641025641025,1
0.0,0.016005121638924258,0.4444444444444444,0.0,0.0,0.0,0.5263157894736842,0.45,0.09523809523809523,0.0,1
0.046995005102314254,0.05735168587281192,0.0,0.75,0.0,0.7142857142857142,0.5789473684210527,0.5,0.5714285714285714,0.038461538461538464,1
0.046995005102314254,0.08269312846777532,0.1111111111111111,0.625,1.0,0.9047619047619047,0.5263157894736842,0.45,0.3333333333333333,0.04807692307692308,1
0.0,0.00933632095603915,0.33333333333333337,0.0,0.0,0.0,0.42105263157894735,0.5,0.19047619047619047,0.0,1
0.012084429883452236,0.08402688860435235,0.1111111111111111,0.625,0.0,0.19047619047619047,0.5263157894736842,0.45,0.2857142857142857,0.00641025641025641,1
0.0,0.09603072983354555,0.5555555555555555,0.0,0.0,0.0,0.631578947368421,0.55,0.38095238095238093,0.0,1
0.0,0.0813593683311983,0.33333333333333337,0.0,0.0,0.0,0.631578947368421,0.55,0.14285714285714285,0.0,1
0.0,0.016005121638924258,0.7777777777777778,0.0,0.0,0.047619047619047616,0.47368421052631576,0.4,0.5238095238095238,0.0016025641025641025,1
0.0,0.020006402048655322,0.33333333333333337,0.0,0.0,0.0,0.5789473684210527,0.5,0.19047619047619047,0.0,1
0.0,0.03867904396073362,0.2222222222222222,0.0,0.0,0.0,0.42105263157894735,0.35000000000000003,0.38095238095238093,0.0,1
0.0,0.030676483141271492,0.33333333333333337,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,1
0.0,0.013337601365770214,0.33333333333333337,0.0,0.0,0.0,0.7368421052631577,0.65,0.9999999999999999,0.0,1
0.0,0.010670081092616171,0.4444444444444444,0.0,0.0,0.0,0.47368421052631576,0.4,0.7142857142857143,0.0,1
0.07922015145818688,0.10536705078958469,0.0,0.375,0.0,0.5238095238095237,0.5263157894736842,0.45,0.5714285714285714,0.05608974358974359,1
0.06310757828025057,0.032010243277848516,0.2222222222222222,0.125,0.0,0.047619047619047616,0.2631578947368421,0.2,0.2857142857142857,0.04487179487179487,1
0.03893871851334609,0.10536705078958469,0.2222222222222222,1.0,1.0,0.23809523809523808,0.3684210526315789,0.30000000000000004,0.19047619047619047,0.008012820512820512,1
0.0,0.005335040546308085,0.33333333333333337,0.0,0.0,0.0,0.42105263157894735,0.35000000000000003,0.14285714285714285,0.0,1
0.0,0.053350405463080855,0.33333333333333337,0.0,0.0,0.0,0.47368421052631576,0.4,0.3333333333333333,0.0,1
0.0,0.008002560819462129,0.1111111111111111,0.0,0.0,0.0,0.3684210526315789,0.30000000000000004,0.09523809523809523,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1
0.0,0.005335040546308085,0.0,0.0,0.0,0.0,0.0,0.35000000000000003,0.09523809523809523,0.0,1
0.0,0.07869184805804426,0.0,0.0,0.0,0.0,0.3157894736842105,0.25,0.5238095238095238,0.0,1
0.0,0.03867904396073362,0.33333333333333337,0.0,0.0,0.0,0.42105263157894735,0.35000000000000003,0.8095238095238094,0.0,1
0.026854288629893856,0.08536064874092937,0.0,0.75,0.0,0.38095238095238093,0.47368421052631576,0.4,0.0,0.019230769230769232,1
0.37193189752402994,0.37612035851472003,0.1111111111111111,0.125,0.0,0.047619047619047616,0.2631578947368421,0.2,0.3333333333333333,0.3830128205128205,1
0.2846554594768749,0.31076611182244596,0.0,0.375,0.0,0.5238095238095237,0.5263157894736842,0.45,0.38095238095238093,0.2724358974358974,1
0.0,0.021340162185232343,0.33333333333333337,0.0,0.0,0.0,0.6842105263157894,0.6000000000000001,0.47619047619047616,0.0,1
0.0,0.0373452838241566,0.33333333333333337,0.0,0.0,0.0,0.5789473684210527,0.5,0.6666666666666666,0.0,1
0.0,0.022673922321809363,0.33333333333333337,0.0,0.0,0.0,0.3684210526315789,0.35000000000000003,0.38095238095238093,0.0,1
0.0,0.09736448997012256,0.2222222222222222,0.0,0.0,0.0,0.47368421052631576,0.4,0.2857142857142857,0.0,1
0.02416885976690447,0.058685446009388936,0.1111111111111111,0.625,0.0,0.23809523809523808,0.7894736842105263,0.7000000000000001,0.38095238095238093,0.011217948717948718,1
0.020140716472420394,0.06001920614596597,0.0,1.0,0.0,0.047619047619047616,0.5263157894736842,0.45,0.3333333333333333,0.0016025641025641025,1
0.0,0.03601152368757958,0.33333333333333337,0.0,0.0,0.0,0.3684210526315789,0.30000000000000004,0.19047619047619047,0.0,1
0.029539717492883245,0.06402048655569703,0.0,0.5,0.0,0.5714285714285714,0.42105263157894735,0.35000000000000003,0.4285714285714285,0.028846153846153848,1
0.00939900102046285,0.025341442594963407,0.2222222222222222,0.25,0.0,0.2857142857142857,0.631578947368421,0.55,0.047619047619047616,0.01282051282051282,1
0.04028143294484079,0.06001920614596597,0.1111111111111111,0.25,0.0,0.047619047619047616,0.42105263157894735,0.35000000000000003,0.23809523809523808,0.03205128205128205,1
0.0,0.005335040546308085,0.2222222222222222,0.0,0.0,0.0,0.42105263157894735,0.35000000000000003,0.3333333333333333,0.0,1
0.0,0.008002560819462129,0.1111111111111111,0.0,0.0,0.0,0.2631578947368421,0.2,0.3333333333333333,0.0,1
0.0,0.03867904396073362,0.2222222222222222,0.0,0.0,0.0,0.47368421052631576,0.4,0.38095238095238093,0.0,1
0.0,0.008002560819462129,0.2222222222222222,0.0,0.0,0.0,0.5263157894736842,0.45,0.2857142857142857,0.0,1
0.0,0.0026675202731540424,0.0,0.0,0.0,0.0,0.0,0.25,0.8095238095238094,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1
0.046995005102314254,0.09603072983354555,0.1111111111111111,0.25,0.0,0.047619047619047616,0.47368421052631576,0.4,0.3333333333333333,0.020833333333333336,1
0.002685428862989386,0.014671361502347234,0.1111111111111111,0.125,0.0,0.047619047619047616,0.3157894736842105,0.25,0.047619047619047616,0.0016025641025641025,1
0.0,0.005335040546308085,0.0,0.0,0.0,0.0,0.0,0.35000000000000003,0.4285714285714285,0.0,1
0.0,0.03867904396073362,0.33333333333333337,0.0,0.0,0.0,0.5263157894736842,0.45,0.14285714285714285,0.0,1
0.0,0.03334400341442553,0.33333333333333337,0.0,0.0,0.0,0.47368421052631576,0.4,0.047619047619047616,0.0,1
0.0,0.0746905676483132,0.33333333333333337,0.0,0.0,0.0,0.5789473684210527,0.5,0.0,0.0,1
0.0,0.014671361502347234,0.5555555555555555,0.0,0.0,0.0,0.7894736842105263,0.7000000000000001,0.5714285714285714,0.0,1
0.0,0.0040012804097310645,0.1111111111111111,0.0,0.0,0.0,0.3684210526315789,0.30000000000000004,0.047619047619047616,0.0,1
0.0,0.030676483141271492,0.6666666666666666,0.0,0.0,0.0,0.894736842105263,0.8,0.23809523809523808,0.0,1
0.05102314839679833,0.15338241570635747,0.9999999999999999,0.125,0.0,0.047619047619047616,0.5789473684210527,0.5,0.6666666666666666,0.03685897435897436,1
0.001342714431494693,0.10403329065300768,0.1111111111111111,0.125,0.0,0.047619047619047616,0.5263157894736842,0.45,0.23809523809523808,0.0016025641025641025,1
0.0,0.008002560819462129,0.1111111111111111,0.0,0.0,0.0,0.2631578947368421,0.2,0.3333333333333333,0.0,1
0.0,0.00933632095603915,0.33333333333333337,0.0,0.0,0.0,0.42105263157894735,0.35000000000000003,0.47619047619047616,0.0,1
0.0,0.020006402048655322,0.4444444444444444,0.0,0.0,0.0,0.3684210526315789,0.5,0.2857142857142857,0.0,1
0.0,0.008002560819462129,0.1111111111111111,0.0,0.0,0.0,0.2631578947368421,0.2,0.3333333333333333,0.0,1
0.0,0.0040012804097310645,0.1111111111111111,0.0,0.0,0.0,0.21052631578947367,0.30000000000000004,0.5238095238095238,0.0,1
0.0,0.021340162185232343,0.1111111111111111,0.0,0.0,0.0,0.5789473684210527,0.5,0.2857142857142857,0.0,1
0.0,0.022673922321809363,0.33333333333333337,0.0,0.0,0.0,0.5263157894736842,0.45,0.5714285714285714,0.0,1
0.029539717492883245,0.06402048655569703,0.0,0.5,0.0,0.5714285714285714,0.42105263157894735,0.35000000000000003,0.4285714285714285,0.028846153846153848,1
0.0,0.0026675202731540424,0.0,0.0,0.0,0.0,0.0,0.2,0.2857142857142857,0.0,1
0.0,0.06268672641912,0.1111111111111111,0.0,0.0,0.0,0.42105263157894735,0.35000000000000003,0.38095238095238093,0.0,1
